valA,valB,result
316,450,766
781,238,1019
807,250,1057
964,801,1765
650,981,1631
49,584,633
2,97,99
497,170,667
659,762,1421
597,646,1243
1,269,270
734,889,1623
278,604,882
65,801,866
955,576,1531
633,870,1503
609,654,1263
455,410,865
787,813,1600