valA,valB,result
469,826,1295
160,257,417
33,341,374
122,570,692
363,813,1176
289,96,385
12,867,879
629,445,1074
527,266,793
365,358,723
182,803,985
61,908,969
171,586,757
337,490,827
358,773,1131
294,508,802
880,66,946
573,13,586
406,497,903
87,194,281
377,679,1056
740,691,1431
711,259,970
345,942,1287
220,288,508
962,697,1659
718,692,1410
451,874,1325
808,422,1230
128,939,1067
706,898,1604
643,189,832
850,398,1248
960,732,1692
237,440,677
257,798,1055
454,216,670
657,342,999
724,804,1528
582,894,1476
284,374,658
746,552,1298
404,521,925
941,813,1754
823,471,1294
47,250,297
560,235,795
591,456,1047
628,199,827
505,266,771
252,693,945
0,224,224
620,167,787
15,98,113
953,759,1712
58,889,947
870,762,1632
263,913,1176
413,322,735
851,83,934
22,153,175
27,243,270
832,172,1004
656,104,760
528,403,931
360,71,431
872,700,1572
951,556,1507
91,567,658
566,581,1147
372,610,982
351,963,1314
280,621,901
879,741,1620
658,620,1278
553,809,1362
116,14,130
368,976,1344
198,548,746
565,693,1258
514,685,1199
603,655,1258
973,35,1008
728,158,886
900,369,1269
306,802,1108
358,624,982
280,512,792
936,162,1098
310,422,732
461,847,1308
540,451,991
301,340,641
859,113,972
887,480,1367
59,566,625
666,616,1282
474,171,645
594,157,751
487,897,1384
541,172,713
374,234,608
78,63,141
256,523,779
466,968,1434
692,605,1297
414,546,960
603,821,1424
84,115,199
552,815,1367
798,82,880
915,420,1335
21,293,314
399,622,1021
76,187,263
836,70,906
108,543,651
844,627,1471
450,550,1000
102,618,720
428,40,468
688,914,1602
937,868,1805
595,34,629
861,838,1699
713,626,1339
429,613,1042
692,950,1642
299,935,1234
303,206,509
154,235,389
582,513,1095
438,441,879
938,93,1031
166,104,270
849,420,1269
156,74,230
125,42,167
15,835,850
299,901,1200
755,675,1430
416,861,1277
119,517,636
705,54,759
1,956,957
703,286,989
479,749,1228
844,402,1246
765,234,999
141,932,1073
285,331,616
6,729,735
244,459,703
671,728,1399
639,911,1550
895,267,1162
200,466,666
310,7,317
114,891,1005
709,110,819
390,15,405
87,490,577
93,408,501
995,251,1246
367,817,1184
737,720,1457
888,274,1162
799,16,815
146,493,639
43,102,145
432,338,770
519,789,1308
790,82,872
37,617,654
942,845,1787
821,820,1641
853,529,1382
81,440,521
333,42,375
965,594,1559
730,325,1055
241,145,386
303,426,729
886,740,1626
418,327,745
255,918,1173
966,770,1736
424,656,1080
871,618,1489
816,215,1031
610,290,900
153,110,263
136,166,302
895,604,1499
690,100,790
386,867,1253
703,946,1649
254,99,353
398,402,800
41,973,1014
80,130,210
393,163,556
274,687,961
237,744,981
392,948,1340
687,706,1393
113,620,733
674,612,1286
960,809,1769
566,791,1357
95,138,233
88,971,1059
166,331,497
219,527,746
433,770,1203
315,845,1160
611,975,1586
437,548,985
51,97,148
814,726,1540
510,119,629
907,780,1687
762,817,1579
790,199,989
522,491,1013
471,757,1228
158,852,1010
433,37,470
698,99,797
594,529,1123
985,544,1529
163,303,466
71,949,1020
607,368,975
48,19,67
193,609,802
449,94,543
22,835,857
829,458,1287
153,93,246
364,803,1167
636,455,1091
845,143,988
14,874,888
748,947,1695
932,206,1138
440,837,1277
56,692,748
853,986,1839
750,255,1005
152,254,406
145,219,364
109,343,452
81,889,970
7,137,144
184,40,224
130,278,408
327,406,733
92,720,812
184,615,799
816,846,1662
368,779,1147
546,173,719
49,647,696
565,922,1487
263,298,561
666,942,1608
820,132,952
936,783,1719
522,6,528
183,792,975
829,47,876
698,242,940
427,699,1126
865,731,1596
944,49,993
127,848,975
23,444,467
536,957,1493
836,805,1641
538,272,810
46,52,98
276,402,678
994,537,1531
538,565,1103
219,723,942
38,448,486
27,188,215
192,642,834
93,125,218
161,938,1099
673,145,818
322,979,1301
814,489,1303
316,614,930
770,826,1596
465,233,698
993,912,1905
207,757,964
411,544,955
564,208,772
178,977,1155
950,868,1818
410,979,1389
369,347,716
208,935,1143
450,922,1372
209,273,482
642,737,1379
170,165,335
224,875,1099
357,244,601
668,406,1074
523,383,906
73,847,920
728,439,1167
324,579,903
405,45,450
722,610,1332
720,814,1534
895,418,1313
106,726,832
58,823,881
777,612,1389
120,685,805
172,811,983
846,736,1582
726,621,1347
494,738,1232
637,718,1355
920,925,1845
549,372,921
679,226,905
430,977,1407
627,0,627
447,973,1420
986,851,1837
96,962,1058
989,119,1108
261,246,507
279,640,919
586,729,1315
408,568,976
565,525,1090
341,199,540
15,432,447
959,637,1596
61,990,1051
671,553,1224
985,39,1024
262,514,776
199,689,888
940,299,1239
257,619,876
694,934,1628
330,459,789
834,967,1801
316,318,634
228,890,1118
38,821,859
813,663,1476
650,210,860
489,791,1280
772,515,1287
414,344,758
356,662,1018
727,68,795
284,791,1075
42,259,301
30,461,491
279,388,667
905,718,1623
889,457,1346
770,956,1726
740,305,1045
166,780,946
501,531,1032
516,674,1190
511,405,916
840,755,1595
737,140,877
881,389,1270
613,717,1330
19,404,423
346,233,579
86,440,526
649,476,1125
479,842,1321
152,319,471
624,146,770
575,94,669
189,507,696
896,561,1457
765,547,1312
538,549,1087
502,565,1067
84,954,1038
113,332,445
315,270,585
264,225,489
843,367,1210
988,735,1723
101,988,1089
783,876,1659
643,757,1400
511,401,912
224,966,1190
393,176,569
928,430,1358
969,684,1653
91,463,554
103,243,346
159,842,1001
152,626,778
149,310,459
677,855,1532
502,58,560
127,911,1038
859,960,1819
299,140,439
410,650,1060
107,399,506
747,476,1223
916,596,1512
639,515,1154
891,485,1376
390,466,856
217,376,593
837,817,1654
621,393,1014
799,124,923
186,703,889
692,31,723
456,708,1164
40,159,199
116,980,1096
749,829,1578
136,878,1014
70,598,668
22,578,600
478,398,876
294,190,484
735,149,884
373,611,984
823,615,1438
815,708,1523
573,49,622
195,963,1158
480,399,879
500,964,1464
574,109,683
648,710,1358
427,452,879
783,794,1577
330,959,1289
351,631,982
734,592,1326
280,552,832
78,349,427
871,888,1759
558,803,1361
505,66,571
973,719,1692
3,139,142
316,181,497
153,160,313
555,148,703
681,241,922
411,976,1387
12,232,244
797,235,1032
639,465,1104
584,993,1577
673,383,1056
288,418,706
203,600,803
894,736,1630
901,859,1760
89,730,819
948,657,1605
584,808,1392
761,104,865
543,17,560
283,903,1186
596,228,824
305,564,869
860,203,1063
413,817,1230
286,549,835
928,487,1415
603,265,868
567,197,764
10,869,879
281,350,631
302,213,515
780,32,812
548,88,636
992,229,1221
300,494,794
52,960,1012
42,68,110
297,370,667
581,958,1539
158,93,251
990,659,1649
80,468,548
782,692,1474
979,739,1718
88,906,994
771,657,1428
810,814,1624
745,102,847
160,154,314
990,33,1023
469,553,1022
216,316,532
215,160,375
836,605,1441
307,789,1096
452,317,769
681,785,1466
231,915,1146
439,512,951
484,877,1361
240,302,542
796,235,1031
465,587,1052
901,828,1729
261,879,1140
309,145,454
699,563,1262
82,909,991
726,333,1059
941,528,1469
862,211,1073
583,913,1496
751,801,1552
65,472,537
76,950,1026
965,790,1755
195,614,809
680,368,1048
430,301,731
154,170,324
649,267,916
142,513,655
701,22,723
326,304,630
82,39,121
176,875,1051
796,662,1458
134,786,920
703,546,1249
900,279,1179
299,836,1135
46,550,596
228,198,426
917,161,1078
147,646,793
516,514,1030
541,309,850
327,232,559
762,324,1086
641,966,1607
931,412,1343
935,799,1734
198,360,558
32,234,266
475,119,594
784,299,1083
736,75,811
600,441,1041
856,751,1607
591,537,1128
131,862,993
84,177,261
894,827,1721
639,488,1127
181,67,248
221,738,959
324,428,752
135,47,182
588,816,1404
589,166,755
904,379,1283
110,20,130
137,906,1043
346,707,1053
781,203,984
468,736,1204
73,268,341
249,473,722
125,772,897
875,144,1019
162,387,549
602,998,1600
467,652,1119
817,909,1726
361,511,872
996,140,1136
812,183,995
283,36,319
171,448,619
49,255,304
586,461,1047
237,822,1059
757,209,966
615,851,1466
695,510,1205
213,447,660
640,834,1474
345,15,360
489,95,584
162,405,567
307,234,541
802,722,1524
221,836,1057
911,10,921
411,28,439
818,783,1601
689,493,1182
420,690,1110
304,907,1211
155,589,744
80,570,650
363,365,728
551,281,832
71,995,1066
704,657,1361
416,237,653
694,574,1268
860,652,1512
202,266,468
32,510,542
13,793,806
997,866,1863
48,262,310
435,80,515
222,724,946
75,567,642
616,373,989
4,51,55
45,370,415
339,315,654
882,678,1560
222,992,1214
417,78,495
250,336,586
845,427,1272
884,231,1115
588,116,704
162,472,634
120,13,133
326,93,419
776,341,1117
917,596,1513
730,428,1158
998,944,1942
135,990,1125
878,455,1333
26,80,106
861,94,955
715,570,1285
670,146,816
866,418,1284
702,91,793
758,273,1031
702,424,1126
578,398,976
648,709,1357
177,335,512
368,820,1188
39,502,541
901,990,1891
295,289,584
656,112,768
149,612,761
916,16,932
951,124,1075
800,44,844
337,827,1164
52,706,758
909,917,1826
515,305,820
274,961,1235
15,814,829
85,678,763
307,682,989
840,263,1103
251,495,746
493,731,1224
311,15,326
552,681,1233
825,244,1069
965,202,1167
145,16,161
49,799,848
202,748,950
640,832,1472
286,295,581
961,455,1416
804,227,1031
927,639,1566
558,955,1513
469,899,1368
142,110,252
168,674,842
415,928,1343
117,300,417
864,492,1356
486,452,938
843,827,1670
0,327,327
30,678,708
392,472,864
874,466,1340
274,523,797
526,233,759
535,601,1136
885,343,1228
47,201,248
585,438,1023
649,992,1641
98,339,437
91,615,706
28,679,707
115,663,778
949,590,1539
515,260,775
960,357,1317
775,790,1565
289,1,290
453,216,669
351,117,468
595,282,877
693,144,837
94,627,721
153,778,931
515,233,748
513,349,862
882,539,1421
327,147,474
372,386,758
693,652,1345
494,541,1035
440,43,483
91,844,935
770,867,1637
327,861,1188
298,206,504
421,874,1295
959,483,1442
538,838,1376
416,491,907
395,807,1202
649,246,895
356,985,1341
991,647,1638
314,705,1019
206,295,501
287,166,453
453,255,708
537,692,1229
463,422,885
54,778,832
579,910,1489
536,583,1119
886,611,1497
586,200,786
648,500,1148
710,712,1422
991,277,1268
141,188,329
85,566,651
211,681,892
225,759,984
704,358,1062
562,30,592
609,80,689
190,468,658
112,344,456
609,272,881
574,90,664
780,768,1548
984,765,1749
338,415,753
859,295,1154
533,101,634
427,638,1065
34,920,954
796,946,1742
265,72,337
644,478,1122
992,46,1038
194,399,593
823,240,1063
39,905,944
176,519,695
1,411,412
645,115,760
157,223,380
968,789,1757
343,547,890
634,445,1079
783,94,877
559,591,1150
580,962,1542
766,206,972
862,145,1007
246,132,378
853,439,1292
750,845,1595
437,36,473
264,118,382
147,674,821
6,229,235
718,327,1045
591,4,595
330,437,767
221,443,664
463,214,677
526,324,850
730,438,1168
717,42,759
360,85,445
754,656,1410
795,430,1225
941,634,1575
724,645,1369
47,833,880
57,307,364
452,672,1124
867,287,1154
682,283,965
166,774,940
843,170,1013
726,265,991
194,974,1168
16,411,427
240,655,895
909,204,1113
65,286,351
45,855,900
116,18,134
138,432,570
533,290,823
658,131,789
400,113,513
165,644,809
782,333,1115
324,111,435
67,869,936
659,444,1103
389,511,900
324,480,804
662,417,1079
200,379,579
62,639,701
300,564,864
498,230,728
498,186,684
375,547,922
746,867,1613
589,534,1123
181,109,290
425,116,541
294,184,478
734,364,1098
0,291,291
76,275,351
235,708,943
553,412,965
120,476,596
725,303,1028
980,660,1640
681,517,1198
222,441,663
339,158,497
280,551,831
785,987,1772
528,878,1406
851,247,1098
913,376,1289
544,171,715
467,697,1164
848,985,1833
174,679,853
229,671,900
663,86,749
919,735,1654
965,679,1644
78,292,370
91,968,1059
935,254,1189
504,362,866
221,421,642
769,922,1691
0,530,530
645,733,1378
507,795,1302
90,18,108
818,7,825
616,217,833
243,721,964
966,491,1457
722,549,1271
532,551,1083
484,705,1189
274,624,898
700,121,821
378,356,734
250,88,338
711,745,1456
296,107,403
289,999,1288
730,721,1451
50,777,827
430,372,802
871,266,1137
335,951,1286
975,345,1320
790,671,1461
975,848,1823
220,174,394
104,43,147
656,780,1436
826,616,1442
725,992,1717
567,118,685
716,752,1468
641,197,838
54,594,648
517,471,988
676,43,719
925,427,1352
365,298,663
238,579,817
250,878,1128
420,815,1235
386,348,734
104,677,781
413,76,489
303,304,607
602,929,1531
506,286,792
640,781,1421
589,240,829
43,97,140
997,973,1970
219,950,1169
853,659,1512
709,743,1452
331,36,367
635,220,855
331,687,1018
710,13,723
778,685,1463
439,769,1208
178,132,310
265,576,841
78,143,221
988,102,1090
153,80,233
815,11,826
678,28,706
933,261,1194
295,638,933
636,128,764
409,317,726
354,810,1164
208,793,1001
489,440,929
643,168,811
994,126,1120
429,738,1167
71,152,223
20,884,904
148,887,1035
966,888,1854
226,975,1201
285,355,640
352,421,773
503,276,779
154,788,942
389,361,750
189,506,695
978,943,1921
135,675,810
23,252,275
214,522,736
164,470,634
625,149,774
935,631,1566
178,371,549
695,772,1467
896,429,1325
933,839,1772
521,441,962
451,900,1351