valA,valB,result
604,901,-297
484,770,-286
267,766,-499
962,28,934
591,818,-227
844,89,755
790,266,524
636,217,419
905,846,59
573,362,211
455,845,-390
626,544,82
235,132,103
723,574,149
640,185,455
65,592,-527
682,977,-295
36,554,-518
79,387,-308